"Community","2014 Data"
"Allendale/Irvington/S. Hilton","7,246"
"Baltimore City","292,249"
"Beechfield/Ten Hills/West Hills","5,566"
"Belair-Edison","7,891"
"Brooklyn/Curtis Bay/Hawkins Point","6,981"
"Canton","4,011"
"Cedonia/Frankford","10,788"
"Cherry Hill","3,343"
"Chinquapin Park/Belvedere","3,527"
"Claremont/Armistead","3,717"
"Clifton-Berea","4,473"
"Cross-Country/Cheswolde","5,956"
"Dickeyville/Franklintown","1,733"
"Dorchester/Ashburton","5,238"
"Downtown/Seton Hill","3,164"
"Edmondson Village","3,478"
"Fells Point","4,613"
"Forest Park/Walbrook","4,469"
"Glen-Fallstaff","6,783"
"Greater Charles Village/Barclay","8,528"
"Greater Govans","4,766"
"Greater Mondawmin","4,044"
"Greater Roland Park/Poplar Hill","3,532"
"Greater Rosemont","8,783"
"Greenmount East","3,737"
"Hamilton","6,012"
"Harbor East/Little Italy","2,628"
"Harford/Echodale","7,964"
"Highlandtown","3,734"
"Howard Park/West Arlington","4,949"
"Inner Harbor/Federal Hill","6,528"
"Lauraville","5,757"
"Loch Raven","6,631"
"Madison/East End","3,587"
"Medfield/Hampden/Woodberry/Remington","8,322"
"Midtown","7,305"
"Midway/Coldstream","4,448"
"Morrell Park/Violetville","4,238"
"Mount Washington/Coldspring","2,312"
"North Baltimore/Guilford/Homeland","7,953"
"Northwood","7,506"
"Oldtown/Middle East","4,543"
"Orangeville/East Highlandtown","4,744"
"Patterson Park North & East","7,289"
"Penn North/Reservoir Hill","4,501"
"Pimlico/Arlington/Hilltop","5,458"
"Poppleton/The Terraces/Hollins Market","2,403"
"Sandtown-Winchester/Harlem Park","6,810"
"South Baltimore","3,263"
"Southeastern","2,972"
"Southern Park Heights","6,037"
"Southwest Baltimore","8,685"
"The Waverlies","3,413"
"Upton/Druid Heights","4,621"
"Washington Village/Pigtown","2,743"
"Westport/Mount Winans/Lakeland","3,447"