CSA2010,"Population
","Number of Businesses that are Arts-Related per 1,000 residents",Total Employment in Arts-Related Businesses,"Number of Persons with Library Cards per 1,000 Residents","Rate of Businesses in the Creative Economy per 1,000 residents",Number of Employees in the Creative Economy,"Public Art per 1,000 Residents",Number of Public Murals,"Number of Event Permits Requested per 1,000 Residents"
Allendale/Irvington/S. Hilton,16217,0,0,318.6,0.1,1,1,3,0.2
Belair-Edison,17416,0.2,22,444,0.6,58,1.7,7,0.5
Brooklyn/Curtis Bay/Hawkins Point,14243,0.1,8,307.6,0.7,36,0.3,1,0.4
Canton,8100,0.6,6,284.3,2.6,162,0.2,0,3.5
Cedonia/Frankford,23557,0.3,13,305.5,0.5,25,0.1,0,0.2
Cherry Hill,8202,0.4,17,508,0.6,27,0.7,2,0.1
Chinquapin Park/Belvedere,7756,0.4,5,333.4,1,17,0.6,3,0.5
Claremont/Armistead,8231,0.2,15,277.4,0.5,32,0.4,1,0.1
Clifton-Berea,9874,0.1,1,401.7,0.3,12,1.2,3,1.1
Cross-Country/Cheswolde,13034,0.6,14,130.4,1.1,25,0.2,0,0.2
Dickeyville/Franklintown,4101,0.2,3,190.4,0.7,6,1,0,0.5
Dorchester/Ashburton,11786,0.1,6,293,0.2,21,1.2,0,0.4
Downtown/Seton Hill,6446,8.4,517,446.9,18.9,1467,14.6,39,16.9
Edmondson Village,7900,0.3,9,453,0.3,9,0.5,0,0.5
Fells Point,9039,1.5,99,292,4.4,733,2,4,2.8
Forest Park/Walbrook,9849,0.4,15,411.5,0.5,17,0.2,0,0.7
Glen-Fallstaff,14914,0.5,99,272.6,1.5,220,0.3,1,0.1
Greater Charles Village/Barclay,16391,1.6,337,297.5,3.4,707,2.9,6,2.1
Greater Govans,10681,0.2,10,379.2,0.7,26,1.2,5,0.4
Greater Mondawmin,9322,0.4,15,360.9,1,37,1.1,0,0.9
Greater Roland Park/Poplar Hill,7377,1.6,53,467.1,4.1,97,2.4,0,0.5
Greater Rosemont,19259,0.1,6,399.4,0.2,27,0.6,4,1.2
Greenmount East,8184,0.1,20,430.6,0.1,20,0.9,5,2
Hamilton,13002,0.4,8,300,0.8,19,0.1,1,0.2
Harbor East/Little Italy,5407,2.4,95,437,5.9,343,1.1,4,3.3
Harford/Echodale,16839,0.7,29,251,1.1,76,0.1,0,0.2
Highlandtown,7250,1,40,407.2,2.6,128,0.6,1,2.1
Howard Park/West Arlington,10873,0.1,2,223.4,0.3,29,0.1,0,0.4
Inner Harbor/Federal Hill,12855,2.1,1073,380.9,5.3,1826,1.5,2,12.6
Lauraville,12273,0.6,22,341.2,1.5,46,0.6,2,0.6
Loch Raven,15311,0.3,5,286.5,0.4,12,0.1,0,0.2
Madison/East End,7781,0.3,6,443.5,0.3,6,0.5,4,2.4
Medfield/Hampden/Woodberry/Remington,17388,2.4,156,391.7,7.1,1431,0.7,4,0.9
Midtown,15020,3.3,569,462.1,7.2,1952,1.9,4,2.5
Midway/Coldstream,9624,0.2,3,392.4,0.4,11,0.6,4,2.1
Morrell Park/Violetville,8964,0.2,4,101.1,1.2,271,0.4,3,0.2
Mount Washington/Coldspring,5168,1.2,25,290.6,2.1,89,0.2,0,0.6
North Baltimore/Guilford/Homeland,17464,1,89,258.5,2.3,194,0.9,0,0.4
Northwood,16643,0.5,53,360.4,0.8,154,0.4,2,0.8
Oldtown/Middle East,10021,0.8,156,486.7,0.9,158,5.2,8,2.9
Orangeville/East Highlandtown,9131,0.9,61,350.6,2.2,224,2,10,1
Patterson Park North & East,14549,0.1,7,473.4,0.5,23,0.3,2,1.9
Penn North/Reservoir Hill,9668,0.3,21,448.9,0.8,33,4,4,2
Pimlico/Arlington/Hilltop,11816,0.3,19,310.4,0.8,69,0.9,2,0.7
Poppleton/The Terraces/Hollins Market,5086,0.4,6,389.3,0.4,6,1.2,5,2.2
Sandtown-Winchester/Harlem Park,14896,0,0,414.2,0,0,0.7,6,1.6
South Baltimore,6406,0.6,55,299.7,1.9,853,0.5,1,1.4
Southeastern,6260,0.5,48,219.3,2.2,278,0,0,0.6
Southern Park Heights,13284,0.1,10,318.8,0.5,54,0.5,2,0.8
Southwest Baltimore,17885,0.2,13,296,0.7,60,1.5,17,1
The Waverlies,7753,0.4,9,447.8,1,17,6.7,12,1.2
Upton/Druid Heights,10342,0.4,23,426.5,0.5,25,1.9,7,2.5
Washington Village/Pigtown,5503,1.3,101,422.5,2.9,337,3.5,13,7.6
Westport/Mount Winans/Lakeland,7119,0.4,12,246.4,1.4,105,4.2,13,0.4
Beechfield/Ten Hills/West Hills,12264,0.1,4,249.5,0.2,8,0.1,0,0.2