CSA2010,shomes10,shomes11,shomes12,shomes13,shomes14,salepr10,salepr11,salepr12,salepr13,salepr14,dom10,dom11,dom12,dom13,dom14,reosa11,reosa12,reosa13,reosa14,cashsa11,cashsa12,cashsa13,cashsa14,fore10,fore11,fore12,fore13,fore14,ownroc10,ownroc11,ownroc12,ownroc13,ownroc14,nomail10,nomail11,nomail12,nomail13,nomail14,totalres10,totalres11,totalres12,totalres13,totalres14,affordm14,affordr14,homtax11,homtax12,homtax13,homtax14,owntax11,owntax12,owntax13,owntax14,resrehab10,resrehab11,resrehab12,resrehab13,resrehab14,constper11,constper12,constper13,constper14,vacant10,vacant11,vacant12,vacant13,vacant14,baltvac11,baltvac12,baltvac13,vio10,vio11,vio12,vio13,demper11,demper12,demper13,demper14,hcvhouse14
Greater Roland Park/Poplar Hill,90,98,120,116,157,380000," $ 335,000 "," $ 316,250 "," $ 320,000 "," $ 310,000 ",110.5,37,40,17,36,12.4,2.6,0.0,0.0,33.3,28.2,25.2,34.1,0.4,0.2,0.3,0.4,0.2,76.7,73.2,75.7,75.7,75.4,2.7,2.6,2.9,3.2,3.0,"3,030","3,020","3,021","3,023","3,023",33.8,43.5,608.3,541.5,403.9,406.2,19.9,21.2,18.2,18.5,3.6,3.7,5.3,5.0,4.5,0.3,0.0,0.3,1.3,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.5,0.8,0.9,0.9,0.3,0.3,0.0,0.3,5.9
Greater Rosemont,190,141,83,85,145,29700," $ 20,000 "," $ 39,900 "," $ 21,875 "," $ 20,000 ",101.5,50,41,32,54,52.5,34.9,9.4,3.0,86.5,87.2,93.5,88.8,2.3,1.0,1.6,2.8,2.2,50.9,48.1,47.3,46.7,45.4,10.5,10.3,10.9,11.3,15.3,"7,267","7,212","7,189","7,164","7,133",51.0,58.8,357.3,272.5,224.0,225.4,50.9,44.1,50.4,50.8,2.0,1.4,1.5,1.6,1.1,0.4,0.3,0.0,0.7,14.9,15.5,16.0,15.7,16.3,7.9,7.7,6.5,5.6,7.0,6.1,7.6,0.1,4.3,1.7,3.4,245.4
Greenmount East,93,54,41,52,118,12900," $ 19,000 "," $ 18,508 "," $ 32,450 "," $ 30,000 ",117,76,75,88,72,34.1,17.1,4.3,3.1,88.6,74.3,63.0,58.3,1.2,0.4,0.6,1.2,1.1,30.2,29.3,29.1,28.6,28.0,16.6,16.3,15.8,16.3,17.5,"4,100","4,087","4,059","4,071","4,088",49.5,55.3,149.0,122.4,104.6,104.2,8.3,11.6,13.5,13.7,2.9,2.1,3.0,3.6,1.7,0.0,0.5,0.0,0.2,38.6,34.7,35.6,32.7,32.8,31.4,29.7,25.6,15.5,19.2,23.2,27.1,16.2,11.1,16.9,8.6,158.4
Hamilton,120,123,134,104,203,139175," $ 105,975 "," $ 116,600 "," $ 120,000 "," $ 106,000 ",106,58,57,40,45,41.6,18.9,3.8,1.6,41.6,28.8,30.1,35.9,3.1,1.2,2.0,3.8,3.3,83.1,79.3,80.1,78.9,76.4,5.4,5.8,4.8,4.7,6.0,"4,368","4,367","4,368","4,368","4,364",41.3,53.7,733.2,680.2,609.2,609.3,77.6,74.2,79.2,80.7,1.9,2.2,2.0,2.1,2.8,0.9,0.7,0.7,1.1,0.3,0.5,0.4,0.6,0.9,0.0,0.0,0.0,1.6,2.1,1.4,2.0,0.0,0.2,0.2,0.5,172.4
Harbor East/Little Italy,46,42,47,51,99,242500," $ 202,500 "," $ 242,000 "," $ 292,900 "," $ 298,000 ",111,49,84,35,55,31.3,2.6,0.0,0.0,43.8,42.1,53.7,44.1,1.2,0.5,0.7,1.5,1.6,41.9,40.6,37.8,37.6,36.9,4.6,5.0,3.6,3.6,3.8,"1,596","1,595","1,695","1,695","1,698",33.4,44.8,234.5,182.9,160.5,163.7,5.6,19.5,21.8,21.8,1.4,1.6,1.4,1.8,3.8,0.0,3.5,0.0,0.0,1.6,1.7,1.7,2.1,1.9,18.5,10.7,5.7,2.8,2.5,2.7,6.7,0.0,1.2,1.8,2.4,50.0
Harford/Echodale,124,139,154,130,269,154950," $ 134,500 "," $ 134,950 "," $ 144,950 "," $ 123,999 ",98,76,51,34,47,30.7,12.6,2.3,4.4,30.7,25.8,27.1,31.0,2.6,1.3,2.1,3.3,2.7,84.5,80.6,81.3,80.5,78.1,4.9,4.6,4.3,4.8,5.9,"5,076","5,045","5,047","5,054","5,050",37.0,46.5,753.0,704.4,631.0,625.7,78.7,74.9,78.2,78.6,1.9,1.9,2.1,2.1,2.5,0.6,0.8,0.4,0.2,0.2,0.3,0.3,0.5,1.0,0.0,0.0,0.0,1.5,1.9,1.9,2.2,0.2,0.4,0.2,1.0,120.4
Highlandtown,145,135,177,158,237,215000," $ 191,500 "," $ 220,000 "," $ 250,000 "," $ 265,000 ",107,46,26,21,41,25.3,8.3,1.5,0.0,31.2,25.9,24.2,21.7,2.2,1.0,0.9,1.4,1.2,61.9,59.8,59.4,60.0,58.3,8.8,8.3,8.8,7.3,6.7,"3,163","3,168","3,168","3,169","3,211",27.4,45.0,466.9,408.5,372.7,367.2,60.6,56.5,52.1,51.7,4.4,4.7,6.0,8.2,6.0,0.3,0.3,1.3,8.4,1.0,1.1,1.6,1.7,1.2,0.0,0.0,0.0,1.4,1.4,1.8,3.3,0.6,0.3,2.5,0.9,66.1
Howard Park/West Arlington,71,60,73,50,109,115000," $ 74,250 "," $ 115,000 "," $ 115,000 "," $ 70,000 ",104.5,51,22,40,34,47.8,21.1,9.1,2.0,53.6,39.4,53.2,44.1,3.8,0.9,1.5,3.0,3.4,78.0,74.7,75.3,73.9,72.3,6.4,7.1,6.9,7.7,9.6,"3,165","3,157","3,157","3,157","3,154",50.8,64.0,703.5,650.3,584.1,577.4,88.4,83.3,86.5,88.8,2.8,3.1,2.4,3.1,3.4,1.6,1.0,1.0,1.6,2.0,2.0,4.1,2.3,2.4,3.0,9.4,0.0,2.6,2.2,2.1,3.0,1.0,1.3,0.6,0.6,149.8
Inner Harbor/Federal Hill,313,263,336,321,373,275000," $ 280,000 "," $ 284,950 "," $ 314,000 "," $ 320,000 ",99,56,31,23,28,10.6,4.8,0.8,0.7,21.6,26.3,24.2,22.1,1.3,0.4,0.7,1.2,0.9,63.5,61.5,60.7,60.5,59.0,3.6,3.4,2.8,2.8,2.9,"5,894","5,927","5,949","5,954","5,992",31.1,46.2,426.7,334.3,289.7,287.7,32.7,29.6,30.4,30.4,3.9,3.7,4.4,4.6,4.8,0.5,0.8,0.8,2.5,0.6,0.5,0.4,0.5,0.6,3.7,4.2,0.0,0.4,1.1,1.0,1.3,0.5,0.2,0.8,1.0,59.5
Lauraville,129,111,132,118,199,137000," $ 92,900 "," $ 114,450 "," $ 128,750 "," $ 132,000 ",106,67,46,34,46,35.8,22.6,2.9,2.7,46.7,38.7,37.1,32.4,2.5,1.3,2.0,3.0,2.6,79.0,76.0,75.9,74.6,73.6,7.1,6.9,6.8,7.2,8.0,"4,480","4,474","4,478","4,479","4,475",34.5,52.9,684.4,675.3,608.8,610.9,59.7,58.5,61.4,62.1,2.0,2.6,2.5,3.6,3.4,0.9,0.0,1.1,0.4,0.7,0.8,1.2,1.5,1.6,0.0,1.8,0.0,1.3,2.1,1.3,2.5,0.0,0.7,0.7,0.0,198.3
Loch Raven,99,88,64,68,125,134000," $ 94,000 "," $ 98,500 "," $ 109,000 "," $ 73,100 ",98.5,57,38,52,34,29.3,11.8,3.4,1.9,36.0,40.8,25.0,43.4,2.7,1.0,1.4,3.5,2.3,81.5,80.5,79.8,79.1,77.7,2.2,2.1,2.7,2.9,2.9,"4,229","4,230","4,231","4,231","4,228",41.3,50.7,762.7,724.4,600.1,602.6,64.3,59.1,67.8,68.4,1.5,1.2,0.9,1.2,1.5,0.7,0.2,0.0,0.0,0.1,0.1,0.1,0.3,0.6,0.0,0.0,0.0,1.4,2.2,2.6,2.8,0.0,0.0,0.0,0.0,91.3
Madison/East End,110,77,48,34,71,25000," $ 16,000 "," $ 34,500 "," $ 26,250 "," $ 25,000 ",122.5,53,36,29,61,45.5,20.0,8.0,0.0,93.9,94.0,85.3,87.0,2.4,1.0,1.3,2.9,1.9,26.9,24.5,25.6,24.9,24.3,13.0,11.2,11.5,12.7,15.0,"3,220","3,445","3,212","3,238","3,237",42.3,64.1,164.9,162.8,152.9,153.8,10.2,12.8,13.3,13.6,3.7,2.8,3.0,1.8,1.2,0.0,0.0,0.0,0.0,25.7,22.7,20.7,20.7,20.1,17.3,18.3,14.9,3.7,3.9,4.6,5.8,7.6,3.1,4.6,15.8,328.8
Medfield/Hampden/Woodberry/Remington,223,187,260,226,334,164950," $ 139,000 "," $ 144,600 "," $ 178,000 "," $ 175,000 ",97,58,37,28,29,16.4,8.4,0.7,1.3,35.0,31.2,24.3,23.2,1.6,0.7,0.8,1.5,1.3,68.7,64.5,67.3,66.8,64.8,5.0,5.1,4.7,3.9,3.9,"6,750","6,739","6,728","6,747","6,810",31.4,43.3,552.8,530.5,482.3,478.0,53.4,55.6,52.0,51.7,2.4,1.9,2.9,3.6,3.8,0.9,0.6,1.8,2.5,1.0,0.9,1.0,0.9,0.8,20.0,16.4,1.7,1.3,2.4,1.6,2.2,1.0,0.6,0.6,0.1,21.5
Midtown,81,105,159,126,149,195000," $ 190,000 "," $ 229,900 "," $ 207,450 "," $ 200,000 ",83,77,54,33,33,17.7,11.5,0.9,3.3,40.0,26.5,28.7,35.0,1.6,1.4,1.5,2.5,1.0,41.9,41.7,41.5,42.0,41.1,6.7,6.9,6.4,5.8,5.8,"3,279","3,283","3,431","3,440","3,441",31.8,44.2,333.8,309.5,282.3,282.5,4.0,9.0,11.9,12.2,3.9,3.9,4.7,4.7,5.8,0.3,2.0,0.6,1.5,5.3,4.7,4.1,3.6,2.9,40.4,43.9,29.0,5.3,5.1,6.3,8.6,0.3,0.0,2.3,0.6,76.6
Midway/Coldstream,86,75,52,43,70,24500," $ 17,500 "," $ 19,400 "," $ 22,000 "," $ 17,005 ",84.5,55,60,26,28,48.2,27.1,5.5,3.1,85.9,84.7,90.9,93.9,2.1,0.9,1.2,2.5,1.9,40.9,39.2,38.9,37.7,36.4,16.5,17.0,15.4,15.8,16.4,"4,176","4,161","4,151","4,148","4,118",36.2,64.4,217.0,236.3,148.0,149.1,24.5,27.0,27.7,28.4,2.0,1.6,1.6,1.6,1.3,0.0,0.0,0.0,0.0,16.6,16.2,17.7,18.9,20.9,11.0,10.9,11.1,7.0,9.0,7.5,8.8,1.7,1.9,4.1,6.3,184.5
Morrell Park/Violetville,73,68,78,71,118,103000," $ 63,250 "," $ 80,700 "," $ 65,000 "," $ 69,000 ",91,63,72,47,35,44.9,22.5,3.8,2.5,44.9,51.3,50.0,56.8,2.3,1.5,1.6,3.4,2.8,77.2,71.3,72.6,71.1,67.8,4.4,4.4,5.8,5.6,5.5,"3,165","3,150","3,153","3,154","3,154",41.1,47.0,701.6,647.6,595.8,594.8,82.5,78.3,85.6,85.9,1.1,1.4,1.4,1.0,1.1,1.0,2.5,0.3,1.0,1.6,1.6,1.8,1.8,2.2,0.0,0.0,0.0,2.5,2.7,1.6,2.7,0.3,0.6,0.6,0.6,123.5
Mount Washington/Coldspring,32,52,69,58,58,280000," $ 250,000 "," $ 280,000 "," $ 308,000 "," $ 287,000 ",115,79,29,26,34,7.8,7.2,0.0,0.0,19.6,20.3,20.0,19.6,0.9,0.5,0.8,1.5,1.0,83.6,80.9,83.3,82.9,82.0,0.9,1.0,0.6,1.1,1.0,"1,825","1,822","1,827","1,827","1,830",28.9,33.7,743.7,656.8,524.4,510.9,28.0,24.1,26.3,26.2,3.1,6.5,4.2,4.8,4.6,7.7,1.1,0.5,1.6,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.4,0.3,0.5,0.6,0.5,0.0,0.0,61.0
North Baltimore/Guilford/Homeland,151,174,183,196,271,347500," $ 352,000 "," $ 340,000 "," $ 370,000 "," $ 325,000 ",122,57,47,28,33,8.0,4.0,1.3,1.3,21.1,26.0,28.5,33.8,0.8,0.3,0.4,0.6,0.9,76.4,74.5,75.7,75.5,74.7,2.1,2.2,1.6,2.6,2.9,"5,099","5,093","5,089","5,092","5,095",29.7,54.4,600.4,557.3,478.2,477.9,18.5,17.7,19.4,19.8,3.5,3.5,3.9,4.5,4.6,1.0,0.0,1.0,0.4,0.2,0.2,0.2,0.4,0.5,0.0,0.0,0.0,1.0,1.3,1.4,1.1,0.2,0.2,0.4,0.6,42.4
Northwood,83,85,98,77,176,138000," $ 115,000 "," $ 110,050 "," $ 109,900 "," $ 90,000 ",96,55,52,42,36,32.1,13.5,3.8,1.6,32.1,28.1,39.0,34.4,2.1,0.8,1.3,2.4,2.7,84.2,82.5,82.7,82.0,80.4,3.4,3.9,3.5,3.6,4.2,"4,670","4,670","4,669","4,667","4,667",40.2,51.0,785.7,753.9,702.4,704.9,88.7,88.2,93.4,94.5,1.4,1.4,1.6,1.7,2.1,0.4,0.0,0.2,0.4,0.2,0.3,0.4,0.4,0.7,0.0,0.0,0.0,1.0,1.6,1.3,2.5,0.0,0.0,0.0,0.0,146.5
Oldtown/Middle East,48,67,48,41,51,173750," $ 57,500 "," $ 50,000 "," $ 102,000 "," $ 149,900 ",111,79,48,31,35,28.6,8.0,2.1,0.0,47.6,48.0,54.2,40.0,1.9,0.6,1.6,2.1,0.8,41.0,39.2,39.3,38.7,37.4,4.6,4.4,7.3,7.1,3.1,"1,423","1,430","1,430","1,445","1,499",34.6,44.3,297.2,287.4,258.8,249.5,11.9,17.5,23.5,23.3,4.9,6.0,8.5,11.8,5.2,0.7,1.4,0.7,0.0,40.1,41.7,37.3,34.7,24.8,52.4,55.4,58.5,4.9,6.0,7.7,12.5,5.6,7.7,6.2,5.3,80.5
Orangeville/East Highlandtown,107,98,83,85,155,84000," $ 70,000 "," $ 75,000 "," $ 94,500 "," $ 90,000 ",108,59,35,28,37,34.6,7.1,4.0,0.8,54.6,57.6,48.0,47.9,1.8,0.7,0.7,1.6,1.3,56.9,53.9,52.5,52.5,50.0,9.1,8.7,7.0,6.6,6.0,"3,505","3,509","3,625","3,625","3,806",40.2,54.9,525.8,450.5,419.0,396.7,88.9,74.5,80.8,77.2,1.5,1.7,1.1,3.5,2.5,0.3,3.0,12.7,37.0,1.4,1.3,1.4,1.5,1.6,2.1,0.0,0.0,1.1,2.1,1.4,2.6,1.4,0.8,0.3,0.5,102.8
Patterson Park North & East,424,270,256,291,441,189950," $ 114,750 "," $ 162,200 "," $ 201,000 "," $ 172,000 ",102,63,44,28,28,34.8,10.0,2.1,1.3,41.8,40.9,35.0,31.6,2.9,1.1,1.7,2.1,1.6,48.8,47.3,47.1,47.1,46.8,13.5,12.2,13.2,12.0,12.6,"6,342","6,347","6,359","6,365","6,377",27.7,51.3,372.1,348.3,316.9,317.2,38.4,38.8,39.6,40.0,4.9,5.0,4.9,7.1,4.9,2.2,1.1,0.0,0.5,5.3,4.6,4.4,3.8,3.6,8.9,7.5,2.9,2.2,1.8,1.7,2.9,0.2,0.0,0.0,0.2,260.4
Penn North/Reservoir Hill,117,84,66,72,137,44000," $ 39,950 "," $ 70,000 "," $ 83,500 "," $ 65,000 ",101,59,40,30,36,58.4,18.3,4.0,2.4,71.4,60.6,53.3,62.2,2.8,1.4,1.8,3.1,2.4,39.2,38.2,37.2,36.2,35.7,15.9,16.3,16.4,16.7,19.3,"2,976","2,976","2,980","2,981","2,984",42.6,52.5,320.6,305.7,277.8,278.2,25.5,25.2,27.5,27.8,3.8,2.5,3.7,4.2,2.0,0.3,0.3,0.0,0.0,16.4,16.1,16.0,16.3,15.8,8.8,8.4,6.0,8.1,9.8,11.1,15.6,0.0,1.3,3.0,2.3,195.7
Pimlico/Arlington/Hilltop,72,67,38,34,79,48094," $ 21,500 "," $ 18,653 "," $ 57,500 "," $ 30,000 ",80,52,41,35,48,52.2,44.6,1.4,4.7,82.1,85.7,69.6,66.3,2.3,0.9,2.0,2.9,2.2,56.1,54.5,54.1,53.1,51.9,10.0,10.0,10.5,12.1,14.8,"3,980","3,962","3,940","3,933","3,915",46.9,53.3,268.3,207.4,171.9,173.2,60.1,49.7,57.5,58.0,1.7,1.5,1.7,1.5,1.4,0.0,0.3,0.8,0.5,13.1,13.0,13.2,13.5,14.2,23.9,22.4,19.3,4.3,6.5,5.9,6.8,2.5,2.0,9.4,1.5,178.3
Poppleton/The Terraces/Hollins Market,41,31,39,30,44,48000," $ 69,900 "," $ 69,000 "," $ 117,450 "," $ 73,600 ",115.5,53,42,38,27,37.9,26.1,9.7,6.1,58.6,52.2,64.5,45.5,3.0,1.5,1.4,2.8,2.6,33.4,31.2,30.8,30.8,30.3,11.2,11.0,10.6,11.2,10.3,"1,367","1,370","1,369","1,369","1,363",43.1,55.6,132.9,144.6,130.8,131.3,7.3,8.0,9.5,9.5,2.6,8.3,2.6,3.3,1.7,0.0,1.5,0.0,2.2,18.7,16.6,15.3,15.5,16.4,39.7,34.9,34.0,7.2,9.5,21.1,28.9,25.6,31.4,5.1,9.5,84.0
Sandtown-Winchester/Harlem Park,107,120,68,67,88,12886," $ 26,000 "," $ 34,500 "," $ 32,000 "," $ 18,000 ",90,56,41,26,39,46.1,26.4,7.5,1.0,92.1,88.7,92.5,93.2,1.6,0.8,1.1,1.6,1.2,33.0,31.4,31.0,30.8,30.3,11.9,12.4,12.7,12.3,16.2,"6,076","6,079","6,070","6,064","6,057",38.9,52.4,175.5,159.5,114.6,115.2,13.5,12.2,10.2,10.2,1.6,1.0,1.2,1.1,1.0,0.0,0.2,0.0,0.0,31.0,32.6,33.1,34.3,35.0,21.1,21.3,17.1,10.5,10.2,16.3,18.7,0.5,2.6,4.8,4.8,78.1
South Baltimore,186,179,196,218,299,250500," $ 250,000 "," $ 246,750 "," $ 309,750 "," $ 289,900 ",82,59,31,15,23,8.5,7.1,1.1,0.4,19.2,18.0,15.7,14.3,1.4,0.4,0.7,1.1,0.6,71.1,70.0,69.8,70.4,70.9,4.2,3.7,2.6,2.2,3.7,"3,307","3,311","3,374","3,373","3,387",30.2,35.4,452.4,382.6,343.6,340.4,53.5,50.4,47.7,47.8,6.0,5.4,7.3,7.3,5.5,3.0,8.6,0.3,21.8,1.0,0.5,0.2,0.4,0.5,0.0,0.0,0.0,0.2,0.5,0.7,0.8,0.9,0.3,1.5,1.5,14.4
Southeastern,49,46,37,39,69,79000," $ 90,000 "," $ 70,000 "," $ 83,000 "," $ 75,000 ",86.5,67,80,36,65,25.5,12.5,6.3,1.6,41.2,47.5,60.4,57.8,1.6,1.2,1.0,2.3,2.0,69.2,62.8,65.5,65.2,63.1,5.0,4.9,5.8,5.8,6.6,"1,841","1,821","1,820","1,832","1,831",44.4,54.3,575.5,559.3,522.9,515.0,92.8,90.1,92.8,93.4,2.0,2.3,1.2,1.7,1.3,0.6,0.0,0.5,0.0,0.5,0.7,0.9,2.0,1.9,0.0,5.9,0.0,0.7,2.0,5.2,2.6,0.6,1.1,1.6,1.1,106.1
Southern Park Heights,107,83,50,40,82,21000," $ 18,800 "," $ 19,553 "," $ 28,500 "," $ 19,900 ",82,57,40,57,47,52.7,23.2,6.3,0.0,91.9,73.2,84.4,80.4,1.9,0.9,1.3,2.8,2.3,48.3,46.0,46.1,45.1,44.1,11.9,12.1,14.0,13.8,16.9,"4,037","4,030","4,006","3,999","3,987",44.2,58.3,295.3,272.8,229.3,232.8,32.8,34.2,36.3,36.6,2.2,1.6,1.6,2.0,1.4,0.0,0.2,0.0,1.0,17.7,17.4,17.1,18.5,19.6,27.8,25.5,24.3,8.4,10.2,10.7,12.8,7.9,3.5,0.3,2.8,158.0
Southwest Baltimore,187,153,119,105,152,22500," $ 17,000 "," $ 21,150 "," $ 22,000 "," $ 23,250 ",88.5,58,38,37,54,51.1,27.6,8.3,4.1,90.0,92.4,89.0,86.4,2.5,0.9,1.2,1.8,1.5,29.4,27.2,26.5,26.1,25.0,14.7,14.2,14.5,14.3,18.3,"8,243","8,254","8,227","8,217","8,252",30.6,63.2,202.5,175.6,138.2,138.0,18.3,15.8,16.3,16.5,1.7,1.5,1.3,1.4,0.8,0.2,0.1,0.0,0.0,25.2,25.0,25.9,27.1,27.8,10.7,10.8,8.2,7.9,9.8,10.1,11.0,4.4,4.0,1.1,3.0,139.2
The Waverlies,74,60,50,69,84,84950," $ 56,100 "," $ 74,000 "," $ 79,200 "," $ 79,950 ",97.5,42,63,28,54,43.1,15.2,5.1,0.0,51.7,65.2,55.7,48.7,2.3,1.3,1.6,2.9,2.1,63.5,61.5,61.1,60.3,58.6,6.4,6.3,6.8,8.2,8.4,"2,692","2,692","2,690","2,690","2,690",33.9,59.4,541.2,514.1,461.7,462.1,44.6,45.0,52.8,53.9,2.4,2.0,2.4,2.3,2.8,0.4,0.7,0.7,0.0,3.5,3.7,3.9,4.1,4.5,7.9,3.8,2.7,4.0,4.5,3.2,5.3,0.4,3.7,0.4,1.5,182.9
Upton/Druid Heights,61,59,59,43,40,20100," $ 30,000 "," $ 50,000 "," $ 30,000 "," $ 71,202 ",117,88,80,95,31,51.1,20.0,7.9,0.0,76.6,52.7,73.7,68.8,2.5,0.7,1.2,2.1,1.6,32.4,31.4,31.5,31.1,30.4,11.6,12.1,11.1,11.0,12.7,"2,179","2,159","2,153","2,156","2,163",33.0,60.2,192.7,173.7,150.7,150.7,11.1,12.1,16.7,16.6,5.0,2.1,2.4,3.5,1.5,0.0,0.5,0.0,0.0,35.5,34.0,34.3,33.7,34.2,45.2,45.2,41.7,11.3,12.1,19.1,35.5,2.3,1.4,11.6,2.8,117.9
Washington Village/Pigtown,109,86,79,59,151,70000," $ 58,450 "," $ 92,000 "," $ 80,000 "," $ 113,000 ",99.5,57,49,56,36,54.5,9.6,2.0,5.6,60.4,62.5,53.9,53.8,2.6,2.9,2.6,3.2,2.7,46.5,43.7,42.9,42.6,41.1,12.5,12.0,12.7,11.9,11.6,"2,752","2,758","2,760","2,759","2,777",38.5,60.7,378.5,326.1,295.8,294.2,37.4,38.0,39.1,38.9,4.0,3.0,3.3,4.6,2.5,0.0,0.0,0.0,9.0,8.7,7.9,7.9,7.5,7.2,6.4,5.0,0.5,2.7,3.0,2.7,3.4,0.0,2.2,2.5,0.0,276.1
Westport/Mount Winans/Lakeland,53,33,32,30,62,62250," $ 39,000 "," $ 52,900 "," $ 37,700 "," $ 35,500 ",103,48,51,41,30,37.8,17.1,4.8,2.9,71.1,73.2,82.3,75.7,2.5,0.8,2.0,3.8,3.1,55.8,52.6,51.8,50.3,48.5,6.6,6.3,7.8,7.0,8.7,"2,146","2,137","2,133","2,134","2,141",47.3,49.0,485.7,453.4,415.7,411.5,56.2,51.6,52.0,51.8,1.8,1.2,0.8,1.2,0.5,0.0,1.4,0.0,0.0,8.1,8.4,8.6,8.4,6.2,39.7,39.7,3.9,3.5,6.5,6.1,6.6,0.5,1.9,1.4,33.6,119.1
Baltimore City,"5,913",5188,5166,4935,7822,115000," $ 100,000 "," $ 135,000 "," $ 147,000 "," $ 126,325 ",100.5,60,43,33,38,33.1,13.9,3.4,2.0,50.8,44.4,44.4,45.9,2.2,1.0,1.4,2.5,2.0,60.2,57.6,57.8,57.2,56.1,7.5,7.5,7.5,7.6,8.4,"202,265","202,309","202,387","202,362","204,295",38.7,51.8,481.8,441.3,380.2,376.2,49.5,46.0,49.3,49.4,2.5,2.4,2.6,3.1,2.7,0.7,0.9,0.8,2.3,7.9,7.8,8.0,8.0,8.1,19.7,18.6,15.2,3.8,4.7,4.7,5.9,1.6,1.9,1.9,2.1,131.3